feature_set,feature_order,feature,source,dtype,non_null_count,missing_pct,modeling_non_null_count,modeling_missing_pct,family,phase,window,metric,candidate_model_feature,aggregate_review_group,included_in_aggregate_plus_monitoring_full
monitoring_full_wake_pre_sleep_plus_history,49,wake_stress_median_abs_diff,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,variability/gaps,wake,wake_phase,median_abs_diff,True,,True
monitoring_full_wake_pre_sleep_plus_history,50,wake_stress_roughness,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,variability/gaps,wake,wake_phase,roughness,True,,True
monitoring_full_wake_pre_sleep_plus_history,51,wake_stress_std_diff,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,variability/gaps,wake,wake_phase,std_diff,True,,True
monitoring_full_wake_pre_sleep_plus_history,52,wake_hr_zone2_plus_episode_count,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,zone2_plus_episode_count,True,,True
monitoring_full_wake_pre_sleep_plus_history,53,wake_hr_zone2_plus_fragmentation_index,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,zone2_plus_fragmentation_index,True,,True
monitoring_full_wake_pre_sleep_plus_history,54,wake_hr_zone2_plus_has_event,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,zone2_plus_has_event,True,,True
monitoring_full_wake_pre_sleep_plus_history,55,wake_hr_zone2_plus_max_duration_minutes,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,zone2_plus_max_duration_minutes,True,,True
monitoring_full_wake_pre_sleep_plus_history,56,wake_hr_zone2_plus_mean_duration_minutes,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,zone2_plus_mean_duration_minutes,True,,True
monitoring_full_wake_pre_sleep_plus_history,57,wake_hr_zone2_plus_time_to_first_minutes,monitoring full v0 plus recent sleep history,float64,459,22.07130730050934,400,15.254237288135593,episodes/state structure,wake,wake_phase,zone2_plus_time_to_first_minutes,True,,True
monitoring_full_wake_pre_sleep_plus_history,58,wake_hr_zone2_plus_total_minutes,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,zone2_plus_total_minutes,True,,True
monitoring_full_wake_pre_sleep_plus_history,59,wake_stress_active_episode_count,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,active_episode_count,True,,True
monitoring_full_wake_pre_sleep_plus_history,60,wake_stress_active_fragmentation_index,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,active_fragmentation_index,True,,True
monitoring_full_wake_pre_sleep_plus_history,61,wake_stress_active_max_duration_minutes,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,active_max_duration_minutes,True,,True
monitoring_full_wake_pre_sleep_plus_history,62,wake_stress_active_mean_duration_minutes,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,active_mean_duration_minutes,True,,True
monitoring_full_wake_pre_sleep_plus_history,63,wake_stress_active_time_to_first_minutes,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,active_time_to_first_minutes,True,,True
monitoring_full_wake_pre_sleep_plus_history,64,wake_stress_active_total_minutes,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,active_total_minutes,True,,True
monitoring_full_wake_pre_sleep_plus_history,65,wake_stress_high_episode_count,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,high_episode_count,True,,True
monitoring_full_wake_pre_sleep_plus_history,66,wake_stress_high_fragmentation_index,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,high_fragmentation_index,True,,True
monitoring_full_wake_pre_sleep_plus_history,67,wake_stress_high_has_event,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,high_has_event,True,,True
monitoring_full_wake_pre_sleep_plus_history,68,wake_stress_high_max_duration_minutes,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,high_max_duration_minutes,True,,True
monitoring_full_wake_pre_sleep_plus_history,69,wake_stress_high_mean_duration_minutes,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,high_mean_duration_minutes,True,,True
monitoring_full_wake_pre_sleep_plus_history,70,wake_stress_high_time_to_first_minutes,monitoring full v0 plus recent sleep history,float64,552,6.281833616298811,472,0.0,episodes/state structure,wake,wake_phase,high_time_to_first_minutes,True,,True
monitoring_full_wake_pre_sleep_plus_history,71,wake_stress_high_total_minutes,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,episodes/state structure,wake,wake_phase,high_total_minutes,True,,True
monitoring_full_wake_pre_sleep_plus_history,72,pre_sleep_4h_hr_early_minus_late,monitoring full v0 plus recent sleep history,float64,503,14.60101867572156,466,1.2711864406779663,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,early_minus_late,True,,True
monitoring_full_wake_pre_sleep_plus_history,73,pre_sleep_4h_hr_mean,monitoring full v0 plus recent sleep history,float64,523,11.205432937181664,472,0.0,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,mean,True,,True
monitoring_full_wake_pre_sleep_plus_history,74,pre_sleep_4h_hr_p90,monitoring full v0 plus recent sleep history,float64,523,11.205432937181664,472,0.0,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,p90,True,,True
monitoring_full_wake_pre_sleep_plus_history,75,pre_sleep_4h_hr_std,monitoring full v0 plus recent sleep history,float64,523,11.205432937181664,472,0.0,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,std,True,,True
monitoring_full_wake_pre_sleep_plus_history,76,pre_sleep_4h_stress_early_minus_late,monitoring full v0 plus recent sleep history,float64,503,14.60101867572156,466,1.2711864406779663,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,early_minus_late,True,,True
monitoring_full_wake_pre_sleep_plus_history,77,pre_sleep_4h_stress_high_fraction,monitoring full v0 plus recent sleep history,float64,523,11.205432937181664,472,0.0,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,high_fraction,True,,True
monitoring_full_wake_pre_sleep_plus_history,78,pre_sleep_4h_stress_mean,monitoring full v0 plus recent sleep history,float64,523,11.205432937181664,472,0.0,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,mean,True,,True
monitoring_full_wake_pre_sleep_plus_history,79,pre_sleep_4h_stress_p90,monitoring full v0 plus recent sleep history,float64,523,11.205432937181664,472,0.0,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,p90,True,,True
monitoring_full_wake_pre_sleep_plus_history,80,pre_sleep_4h_stress_std,monitoring full v0 plus recent sleep history,float64,523,11.205432937181664,472,0.0,recovery/deactivation,wake/pre-sleep,pre_sleep_4h,std,True,,True
monitoring_full_wake_pre_sleep_plus_history,81,wake_q1_hr_mean,monitoring full v0 plus recent sleep history,float64,537,8.828522920203735,472,0.0,relative windows,wake,wake_q1,hr_mean,True,,True
monitoring_full_wake_pre_sleep_plus_history,82,wake_q1_hr_p90,monitoring full v0 plus recent sleep history,float64,537,8.828522920203735,472,0.0,relative windows,wake,wake_q1,hr_p90,True,,True
monitoring_full_wake_pre_sleep_plus_history,83,wake_q1_hr_std,monitoring full v0 plus recent sleep history,float64,537,8.828522920203735,472,0.0,relative windows,wake,wake_q1,hr_std,True,,True
monitoring_full_wake_pre_sleep_plus_history,84,wake_q1_stress_high_fraction,monitoring full v0 plus recent sleep history,float64,536,8.998302207130731,472,0.0,relative windows,wake,wake_q1,stress_high_fraction,True,,True
monitoring_full_wake_pre_sleep_plus_history,85,wake_q1_stress_mean,monitoring full v0 plus recent sleep history,float64,536,8.998302207130731,472,0.0,relative windows,wake,wake_q1,stress_mean,True,,True
monitoring_full_wake_pre_sleep_plus_history,86,wake_q1_stress_p90,monitoring full v0 plus recent sleep history,float64,536,8.998302207130731,472,0.0,relative windows,wake,wake_q1,stress_p90,True,,True
monitoring_full_wake_pre_sleep_plus_history,87,wake_q1_stress_std,monitoring full v0 plus recent sleep history,float64,536,8.998302207130731,472,0.0,relative windows,wake,wake_q1,stress_std,True,,True
monitoring_full_wake_pre_sleep_plus_history,88,wake_q2_hr_mean,monitoring full v0 plus recent sleep history,float64,528,10.35653650254669,472,0.0,relative windows,wake,wake_q2,hr_mean,True,,True
monitoring_full_wake_pre_sleep_plus_history,89,wake_q2_hr_p90,monitoring full v0 plus recent sleep history,float64,528,10.35653650254669,472,0.0,relative windows,wake,wake_q2,hr_p90,True,,True
monitoring_full_wake_pre_sleep_plus_history,90,wake_q2_hr_std,monitoring full v0 plus recent sleep history,float64,528,10.35653650254669,472,0.0,relative windows,wake,wake_q2,hr_std,True,,True
monitoring_full_wake_pre_sleep_plus_history,91,wake_q2_stress_high_fraction,monitoring full v0 plus recent sleep history,float64,526,10.69609507640068,470,0.423728813559322,relative windows,wake,wake_q2,stress_high_fraction,True,,True
monitoring_full_wake_pre_sleep_plus_history,92,wake_q2_stress_mean,monitoring full v0 plus recent sleep history,float64,526,10.69609507640068,470,0.423728813559322,relative windows,wake,wake_q2,stress_mean,True,,True
monitoring_full_wake_pre_sleep_plus_history,93,wake_q2_stress_p90,monitoring full v0 plus recent sleep history,float64,526,10.69609507640068,470,0.423728813559322,relative windows,wake,wake_q2,stress_p90,True,,True
monitoring_full_wake_pre_sleep_plus_history,94,wake_q2_stress_std,monitoring full v0 plus recent sleep history,float64,526,10.69609507640068,470,0.423728813559322,relative windows,wake,wake_q2,stress_std,True,,True
monitoring_full_wake_pre_sleep_plus_history,95,wake_q3_hr_mean,monitoring full v0 plus recent sleep history,float64,527,10.526315789473683,472,0.0,relative windows,wake,wake_q3,hr_mean,True,,True
monitoring_full_wake_pre_sleep_plus_history,96,wake_q3_hr_p90,monitoring full v0 plus recent sleep history,float64,527,10.526315789473683,472,0.0,relative windows,wake,wake_q3,hr_p90,True,,True
monitoring_full_wake_pre_sleep_plus_history,97,wake_q3_hr_std,monitoring full v0 plus recent sleep history,float64,527,10.526315789473683,472,0.0,relative windows,wake,wake_q3,hr_std,True,,True
monitoring_full_wake_pre_sleep_plus_history,98,wake_q3_stress_high_fraction,monitoring full v0 plus recent sleep history,float64,526,10.69609507640068,472,0.0,relative windows,wake,wake_q3,stress_high_fraction,True,,True
monitoring_full_wake_pre_sleep_plus_history,99,wake_q3_stress_mean,monitoring full v0 plus recent sleep history,float64,526,10.69609507640068,472,0.0,relative windows,wake,wake_q3,stress_mean,True,,True
monitoring_full_wake_pre_sleep_plus_history,100,wake_q3_stress_p90,monitoring full v0 plus recent sleep history,float64,526,10.69609507640068,472,0.0,relative windows,wake,wake_q3,stress_p90,True,,True
monitoring_full_wake_pre_sleep_plus_history,101,wake_q3_stress_std,monitoring full v0 plus recent sleep history,float64,526,10.69609507640068,472,0.0,relative windows,wake,wake_q3,stress_std,True,,True
monitoring_full_wake_pre_sleep_plus_history,102,wake_q4_hr_mean,monitoring full v0 plus recent sleep history,float64,540,8.31918505942275,472,0.0,relative windows,wake,wake_q4,hr_mean,True,,True
monitoring_full_wake_pre_sleep_plus_history,103,wake_q4_hr_p90,monitoring full v0 plus recent sleep history,float64,540,8.31918505942275,472,0.0,relative windows,wake,wake_q4,hr_p90,True,,True
monitoring_full_wake_pre_sleep_plus_history,104,wake_q4_hr_std,monitoring full v0 plus recent sleep history,float64,540,8.31918505942275,472,0.0,relative windows,wake,wake_q4,hr_std,True,,True
monitoring_full_wake_pre_sleep_plus_history,105,wake_q4_stress_high_fraction,monitoring full v0 plus recent sleep history,float64,540,8.31918505942275,472,0.0,relative windows,wake,wake_q4,stress_high_fraction,True,,True
monitoring_full_wake_pre_sleep_plus_history,106,wake_q4_stress_mean,monitoring full v0 plus recent sleep history,float64,540,8.31918505942275,472,0.0,relative windows,wake,wake_q4,stress_mean,True,,True
monitoring_full_wake_pre_sleep_plus_history,107,wake_q4_stress_p90,monitoring full v0 plus recent sleep history,float64,540,8.31918505942275,472,0.0,relative windows,wake,wake_q4,stress_p90,True,,True
monitoring_full_wake_pre_sleep_plus_history,108,wake_q4_stress_std,monitoring full v0 plus recent sleep history,float64,540,8.31918505942275,472,0.0,relative windows,wake,wake_q4,stress_std,True,,True
monitoring_full_wake_pre_sleep_plus_history,109,pre_sleep_4h_hr_slope_per_hour,monitoring full v0 plus recent sleep history,float64,523,11.205432937181664,472,0.0,trends,wake/pre-sleep,pre_sleep_4h,slope_per_hour,True,,True
monitoring_full_wake_pre_sleep_plus_history,110,pre_sleep_4h_hr_trend_r2,monitoring full v0 plus recent sleep history,float64,523,11.205432937181664,472,0.0,trends,wake/pre-sleep,pre_sleep_4h,trend_r2,True,,True
monitoring_full_wake_pre_sleep_plus_history,111,pre_sleep_4h_stress_slope_per_hour,monitoring full v0 plus recent sleep history,float64,523,11.205432937181664,472,0.0,trends,wake/pre-sleep,pre_sleep_4h,slope_per_hour,True,,True
monitoring_full_wake_pre_sleep_plus_history,112,pre_sleep_4h_stress_trend_r2,monitoring full v0 plus recent sleep history,float64,523,11.205432937181664,472,0.0,trends,wake/pre-sleep,pre_sleep_4h,trend_r2,True,,True
monitoring_full_wake_pre_sleep_plus_history,113,wake_hr_slope_per_hour,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,trends,wake,wake_phase,slope_per_hour,True,,True
monitoring_full_wake_pre_sleep_plus_history,114,wake_hr_trend_r2,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,trends,wake,wake_phase,trend_r2,True,,True
monitoring_full_wake_pre_sleep_plus_history,115,wake_stress_slope_per_hour,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,trends,wake,wake_phase,slope_per_hour,True,,True
monitoring_full_wake_pre_sleep_plus_history,116,wake_stress_trend_r2,monitoring full v0 plus recent sleep history,float64,557,5.432937181663837,472,0.0,trends,wake,wake_phase,trend_r2,True,,True
monitoring_full_wake_pre_sleep_plus_history,117,wake_frac_hr_below_zone1_stress_high,monitoring full v0 plus recent sleep history,float64,556,5.602716468590832,472,0.0,HR/stress coupling,wake,wake_phase,wake_frac_hr_below_zone1_stress_high,True,,True
monitoring_full_wake_pre_sleep_plus_history,118,wake_frac_hr_zone2_plus_stress_high,monitoring full v0 plus recent sleep history,float64,556,5.602716468590832,472,0.0,HR/stress coupling,wake,wake_phase,wake_frac_hr_zone2_plus_stress_high,True,,True
monitoring_full_wake_pre_sleep_plus_history,119,wake_hr_diff_stress_diff_corr,monitoring full v0 plus recent sleep history,float64,556,5.602716468590832,472,0.0,HR/stress coupling,wake,wake_phase,diff_stress_diff_corr,True,,True
monitoring_full_wake_pre_sleep_plus_history,120,wake_hr_stress_corr,monitoring full v0 plus recent sleep history,float64,556,5.602716468590832,472,0.0,HR/stress coupling,wake,wake_phase,stress_corr,True,,True
monitoring_full_wake_pre_sleep_plus_history,121,wake_stress_hr_r2,monitoring full v0 plus recent sleep history,float64,556,5.602716468590832,472,0.0,HR/stress coupling,wake,wake_phase,hr_r2,True,,True
monitoring_full_wake_pre_sleep_plus_history,122,wake_stress_hr_slope,monitoring full v0 plus recent sleep history,float64,556,5.602716468590832,472,0.0,HR/stress coupling,wake,wake_phase,hr_slope,True,,True
monitoring_full_wake_pre_sleep_plus_history,123,next_sleep_start_hour_local_wrapped,monitoring full v0 plus recent sleep history,float64,524,11.03565365025467,472,0.0,schedule/context,wake/pre-sleep,next_sleep_boundary,start_hour_local_wrapped,True,,True
